Position,C2A,C2G,C2T,G2A,G2C
-15,0,0.9,0.7,0,0.1
-14,0,0.1,0.7,0,0
-13,0,0.1,0.8,0.5,0
-12,0.7,0,1.8,0,0
-11,0.1,0.3,1,0,0.6
-10,0.2,0.7,2,0.3,2.8
-9,0,0.1,1.4,0.4,0
-8,0.2,0.1,1.2,1.1,0
-7,0.3,0.7,2.3,0.9,0.3
-6,0,0,1.3,0.6,0.2
-5,0.2,0.4,2.4,0.3,0.2
-4,0,0.1,2.2,1.7,0.1
-3,0.9,0.1,3.4,0.7,0
-2,0,0.1,2.2,0.8,0.3
-1,0.1,0.1,2.1,0.1,0
0,0.2,0.1,3.5,0.3,0
1,0.1,0,5.8,0.1,0
2,0.3,0.5,16.2,0,0
3,1,1.3,31.8,0,0
4,2,2.7,63.2,0,0
5,2.7,4.7,90.3,0.1,0.2
6,3,5.4,100,0.01,0
7,2.7,5.6,87,0,0
8,1.9,3.9,62,0,0.1
9,0.8,1.7,31.4,0,0.1
10,0.6,0.6,16.3,0,0.2
11,0.3,0.6,10,0,0.2
12,0,0.4,5.6,0,0
13,0.1,0.5,3.3,0,0
14,0.1,0.1,1.9,0,0
15,0.1,0,1.8,0,0.1
16,0,0.1,2.4,0.2,0
17,0,0,1.7,0.2,0
18,0,0,0.5,0,0
19,0,0,0.2,0,0
20,0,0,0.1,0.1,0